time,V,alpha,q,theta,dVdt,dalphadt,dqdt,dthetadt,CL,CD,Cm,dele
0.5895128552097428,0.22428511602997955,0.18401702978147938,0.0947518382309399,0.7255075986050593,0.18521615822987164,0.3185710030602017,0.37900186111910783,0.0947518382309399,0.12691772351042052,0.41892368691003934,0.3044341582464891,0.9231901815010173
0.5907307171853856,0.21975811467775738,0.18109900501062906,0.0917176873156281,0.7198275628362168,0.1903961447313774,0.32151283688164967,0.3794412522514681,0.0917176873156281,0.12337486899007745,0.4177893339883539,0.30469826142916767,0.9270652489928144
0.5919485791610284,0.215279636651857,0.17827057988884548,0.08870895981007444,0.7141014529249972,0.19565380165355475,0.32439691239890955,0.38045318584625426,0.08870895981007444,0.11989658783384344,0.41641389706715637,0.30554796617669994,0.9304169954728575
0.5931664411366712,0.21085034353613422,0.175532340479703,0.08574147610464368,0.708330714303156,0.20098109375208628,0.327199950022399,0.38084628371457285,0.08574147610464368,0.11652381111497442,0.4154353595472241,0.3057746940366744,0.9341792305242897
0.5943843031123138,0.20647089691444465,0.17288487284677476,0.08283105658970046,0.7025167924024495,0.2063824594420491,0.3299733133308252,0.3815456310097644,0.08283105658970046,0.11323398123867612,0.4143457399692812,0.3063182249057346,0.9376064293724297
0.5956021650879567,0.20214195837064464,0.17032876305363404,0.07999352165560913,0.6966611326546335,0.21185852751833575,0.3327457055611412,0.38283160113546144,0.07999352165560913,0.11002376546797465,0.4129833026459014,0.30746911482580885,0.9404604671124582
0.5968200270635995,0.19786418948859166,0.16786459716385624,0.07724469169273478,0.6907651804914653,0.2174112177819716,0.33555370331559836,0.3852048292225018,0.07724469169273478,0.10688305480252369,0.4110634961997756,0.3097480904397308,0.9423232407138206
0.5980378890392422,0.19363825185214145,0.16549296124101343,0.0746003870914421,0.6848303813447005,0.2230339295032351,0.33838264264306667,0.3877224709055412,0.0746003870914421,0.1038456286086187,0.409092985717133,0.3121924311880471,0.9439361216098348
0.5992557510148849,0.18946480704514973,0.16321444134867996,0.07207642824209572,0.6788581806460956,0.22872259392007982,0.3412329862844694,0.3898724532082518,0.07207642824209572,0.10093246615224617,0.4073469759456259,0.31427327740137223,0.9457012916891636
0.6004736129905276,0.18534451665147395,0.16102962355042955,0.06968863553506001,0.6728500238274067,0.2344802969191004,0.3441484105625081,0.3923573945281464,0.06968863553506001,0.09812747347663553,0.4054313261231441,0.3167165760334747,0.9470400520552114
0.6016914749661705,0.18127800645919304,0.15893808239740745,0.06744594011635742,0.666807063768618,0.24030524501850314,0.3471356433158738,0.3950562647097569,0.06744594011635742,0.09543680480487557,0.40340689316356365,0.31939927083572806,0.9480423917708459
0.6029093369418133,0.17726570698677532,0.15693657739826644,0.06531629804008805,0.6607297559675861,0.2461949456682188,0.35014986519191904,0.3977743345071817,0.06531629804008805,0.09285452086387301,0.4013922965124393,0.3221197676819203,0.9488882889618028
